172.719,2.4,1.8,1.21
172.721,2.04,1.58,1.12
172.721,1.72,1.38,1.02
172.722,1.44,1.23,0.91
172.739,1.2,1.08,0.77
172.74,1.02,0.95,0.64
172.74,0.87,0.84,0.51
172.741,0.75,0.75,0.38
172.746,0.64,0.66,0.27
172.751,0.55,0.58,0.15
172.756,0.48,0.52,0.08
172.761,0.41,0.47,0.02
172.766,0.36,0.43,-0.03
172.772,0.3,0.38,-0.05
172.776,0.26,0.35,-0.06
172.781,0.21,0.31,-0.06
172.787,0.16,0.27,-0.05
172.791,0.1,0.25,-0.04
172.797,0.04,0.21,-0.03
172.802,0,0.18,-0.02
172.807,-0.05,0.15,-0.01
172.812,-0.09,0.12,0
172.817,-0.13,0.1,0
172.824,-0.18,0.08,0
172.828,-0.23,0.07,0
172.832,-0.28,0.06,0
172.838,-0.33,0.07,0.01
172.843,-0.38,0.08,0.01
172.847,-0.41,0.09,0.03
172.852,-0.44,0.11,0.05
172.893,-0.45,0.13,0.08
172.896,-0.46,0.15,0.12
172.897,-0.47,0.18,0.16
172.899,-0.47,0.2,0.2
172.901,-0.48,0.23,0.21
172.903,-0.51,0.25,0.2
172.905,-0.51,0.27,0.18
172.907,-0.51,0.29,0.15
172.909,-0.5,0.32,0.11
172.911,-0.49,0.34,0.07
172.913,-0.48,0.37,0.01
172.915,-0.46,0.4,-0.04
172.927,-0.43,0.44,-0.09
172.928,-0.39,0.48,-0.12
172.929,-0.34,0.53,-0.14
172.933,-0.3,0.58,-0.15
172.94,-0.26,0.61,-0.14
172.943,-0.23,0.64,-0.13
172.948,-0.2,0.68,-0.11
172.953,-0.15,0.72,-0.1
172.959,-0.12,0.75,-0.07
172.963,-0.09,0.78,-0.03
172.968,-0.06,0.81,0.04
172.973,-0.04,0.86,0.13
172.978,0,0.91,0.27
172.983,0.1,0.98,0.74
172.99,0.14,1.05,1.07
172.994,0.15,1.18,1.45
172.998,0.16,1.34,1.79
173.004,0.21,1.53,2.09
173.041,0.34,1.72,2.34
173.048,0.57,1.93,2.57
173.054,0.9,2.17,2.72
173.081,1.26,2.41,2.77
173.083,1.61,2.59,2.67
173.084,1.9,2.7,2.49
173.085,2.16,2.72,2.3
173.086,2.41,2.69,2.16
173.087,2.69,2.65,2.12
173.088,2.96,2.6,2.15
173.089,3.19,2.53,2.22
173.09,3.33,2.45,2.29
173.092,3.38,2.35,2.34
173.093,3.38,2.25,2.39
173.094,3.42,2.18,2.45
173.095,3.48,2.08,2.49
173.096,3.5,1.94,2.47
173.098,3.47,1.78,2.43
173.102,3.41,1.61,2.38
173.111,3.33,1.45,2.33
173.112,3.22,1.27,2.25
173.114,3.1,1.08,2.15
173.119,2.95,0.91,2.05
173.126,2.82,0.78,1.96
173.13,2.71,0.66,1.86
173.134,2.56,0.55,1.74
173.174,2.4,0.44,1.59
173.18,2.24,0.32,1.46
173.181,2.07,0.23,1.35
173.182,1.92,0.12,1.26
173.183,1.77,0.04,1.18
173.184,1.64,-0.05,1.1
173.185,1.51,-0.15,1.03
173.186,1.37,-0.23,0.94
173.188,1.25,-0.32,0.85
173.189,1.11,-0.39,0.75
173.195,0.99,-0.45,0.67
173.195,0.88,-0.53,0.58
173.209,0.75,-0.6,0.51
173.21,0.62,-0.68,0.43
173.211,0.47,-0.77,0.37
173.215,0.33,-0.86,0.32
173.22,0.19,-0.95,0.27
173.225,0.07,-1.05,0.25
173.229,-0.05,-1.16,0.25
173.234,-0.15,-1.25,0.29
173.24,-0.22,-1.35,0.35
173.245,-0.27,-1.43,0.38
173.25,-0.27,-1.49,0.38
173.256,-0.26,-1.53,0.34
173.26,-0.26,-1.59,0.25
173.265,-0.27,-1.63,0.14
173.27,-0.28,-1.64,0.01
173.277,-0.29,-1.63,-0.09
173.28,-0.29,-1.62,-0.19
173.285,-0.27,-1.59,-0.31
173.311,-0.23,-1.56,-0.41
173.321,-0.21,-1.54,-0.5
173.323,-0.21,-1.47,-0.67
173.325,-0.24,-1.43,-0.74
173.327,-0.3,-1.41,-0.79
173.329,-0.36,-1.41,-0.82
173.33,-0.41,-1.41,-0.82
173.332,-0.43,-1.42,-0.78
173.338,-0.43,-1.44,-0.71
173.34,-0.41,-1.46,-0.61
173.341,-0.39,-1.47,-0.49
173.359,-0.35,-1.48,-0.38
173.361,-0.31,-1.47,-0.28
173.362,-0.24,-1.45,-0.2
173.364,-0.1,-1.4,-0.13
173.366,0.03,-1.35,-0.11
173.371,0.17,-1.31,-0.1
173.377,0.3,-1.28,-0.1
173.382,0.4,-1.26,-0.15
173.386,0.49,-1.21,-0.23
173.392,0.56,-1.14,-0.31
173.397,0.62,-1.08,-0.36
173.402,0.7,-1.03,-0.45
173.412,0.76,-1,-0.63
173.414,0.75,-1.01,-0.92
173.418,0.66,-1.05,-1.21
173.423,0.58,-1.09,-1.37
173.469,0.57,-1.15,-1.31
173.482,0.66,-1.2,-0.94
173.484,0.92,-1.2,-0.34
173.489,1.29,-1.16,0.31
173.502,1.71,-1.07,1.04
173.504,2.2,-0.89,1.77
173.505,2.71,-0.59,2.42
173.507,3.34,-0.2,2.95
173.509,3.97,0.23,3.3
173.51,4,0.71,3.46
173.512,4,1.16,3.4
173.513,4,1.55,3.14
173.515,4,1.88,2.76
173.516,4,2.16,2.36
173.518,4,2.4,1.99
173.519,4,2.6,1.67
173.523,4,2.72,1.34
173.525,4,2.73,1.02
173.527,4,2.69,0.78
173.529,4,2.57,0.56
173.545,3.75,2.39,0.42
173.546,3.41,2.19,0.33
173.547,3.07,2,0.31
173.548,2.75,1.81,0.31
173.549,2.45,1.62,0.32
173.553,2.17,1.44,0.33
173.558,1.91,1.28,0.34
173.563,1.66,1.12,0.31
173.567,1.45,0.97,0.31
173.584,1.25,0.84,0.29
173.585,1.09,0.71,0.26
173.585,0.95,0.59,0.24
173.587,0.83,0.49,0.21
173.619,0.72,0.41,0.21
173.62,0.63,0.34,0.21
173.621,0.54,0.28,0.21
173.621,0.47,0.24,0.21
173.622,0.4,0.2,0.22
173.623,0.34,0.17,0.22
173.623,0.21,0.1,0.26
173.627,0.12,0.08,0.28
173.633,0.02,0.05,0.31
173.638,-0.1,0.05,0.31
173.642,-0.23,0.03,0.32
173.648,-0.34,0.04,0.34
173.653,-0.45,0.04,0.35
173.658,-0.55,0.03,0.38
173.662,-0.62,0.04,0.41
173.667,-0.67,0.06,0.45
173.674,-0.7,0.08,0.47
173.678,-0.74,0.12,0.51
173.682,-0.8,0.15,0.54
173.688,-0.85,0.17,0.55
173.693,-0.9,0.2,0.56
173.699,-0.93,0.23,0.56
173.703,-0.95,0.27,0.55
173.739,-0.92,0.31,0.53
173.745,-0.87,0.38,0.52
173.746,-0.84,0.43,0.5
173.752,-0.83,0.48,0.44
173.754,-0.81,0.51,0.37
173.755,-0.81,0.54,0.29
173.759,-0.79,0.57,0.22
173.76,-0.77,0.59,0.14
173.762,-0.73,0.62,0.1
173.763,-0.68,0.67,0.06
173.764,-0.63,0.7,0.02
173.765,-0.58,0.75,-0.03
173.777,-0.53,0.78,-0.08
173.779,-0.47,0.81,-0.12
173.781,-0.39,0.86,-0.15
173.784,-0.31,0.9,-0.14
173.792,-0.23,0.96,-0.13
173.794,-0.16,1.01,-0.12
173.799,-0.12,1.06,-0.08
173.804,-0.08,1.13,-0.01
173.81,-0.07,1.2,0.12
173.814,-0.07,1.25,0.33
173.819,-0.02,1.33,0.56
173.845,0.02,1.43,0.89
173.847,0.1,1.59,1.32
173.852,0.24,1.79,1.81
173.855,0.5,2.02,2.35
173.857,0.81,2.23,2.84
173.859,1.16,2.42,3.22
173.861,1.47,2.66,3.47
173.862,1.74,2.87,3.58
173.89,2.03,3.03,3.58
173.891,2.35,3.14,3.57
173.892,2.75,3.2,3.62
173.894,3.17,3.22,3.69
173.895,3.55,3.16,3.75
173.896,3.83,3.04,3.75
173.897,4,2.89,3.72
173.9,4,2.7,3.64
173.905,4,2.48,3.54
173.911,4,2.26,3.44
173.915,4,2.03,3.3
173.92,4,1.8,3.12
173.925,3.95,1.57,2.93
173.931,3.84,1.36,2.76
173.935,3.7,1.16,2.64
173.942,3.56,0.95,2.53
173.945,3.13,0.44,2.15
173.95,2.85,0.19,1.91
173.956,2.57,-0.03,1.69
173.965,2.28,-0.22,1.47
173.967,2.03,-0.38,1.29
173.971,1.8,-0.53,1.1
173.977,1.57,-0.65,0.93
173.981,1.33,-0.78,0.78
173.985,1.11,-0.89,0.61
174.025,0.9,-0.98,0.45
174.031,0.72,-1.06,0.28
174.032,0.57,-1.13,0.11
174.034,0.44,-1.17,-0.05
174.037,0.33,-1.21,-0.19
174.039,0.23,-1.24,-0.32
174.041,0.13,-1.27,-0.43
174.045,0.03,-1.29,-0.52
174.061,-0.05,-1.32,-0.6
174.061,-0.1,-1.34,-0.64
174.062,-0.12,-1.37,-0.64
174.064,-0.08,-1.39,-0.6
174.065,-0.01,-1.4,-0.54
174.068,0.05,-1.43,-0.48
174.068,0.12,-1.46,-0.43
174.069,0.19,-1.49,-0.37
174.071,0.23,-1.53,-0.3
174.076,0.28,-1.56,-0.24
174.081,0.32,-1.59,-0.19
174.086,0.36,-1.61,-0.13
174.091,0.39,-1.63,-0.13
174.096,0.41,-1.64,-0.16
174.101,0.39,-1.64,-0.19
174.143,0.35,-1.64,-0.25
174.147,0.27,-1.63,-0.35
174.149,0.17,-1.6,-0.46
174.151,0.05,-1.56,-0.6
174.153,-0.05,-1.53,-0.7
174.154,-0.09,-1.51,-0.78
174.157,-0.12,-1.46,-0.86
174.159,-0.16,-1.39,-0.9
174.161,-0.17,-1.34,-0.96
174.163,-0.19,-1.3,-1.01
174.165,-0.14,-1.25,-1.05
174.167,-0.06,-1.22,-1.05
174.169,0.03,-1.18,-0.98
174.174,0.13,-1.16,-0.88
174.177,0.22,-1.17,-0.74
174.182,0.34,-1.19,-0.59
174.187,0.46,-1.21,-0.44
174.192,0.56,-1.22,-0.28
174.197,0.68,-1.21,-0.14
174.202,0.79,-1.21,0.01
174.209,0.9,-1.22,0.15
174.212,1.01,-1.21,0.25
174.217,1.1,-1.15,0.25
174.222,1.16,-1.14,0.09
174.228,1.12,-1.18,-0.23
174.232,1.12,-1.26,-0.58
174.237,1.19,-1.24,-0.87
174.243,1.29,-1.18,-0.99
174.247,1.47,-1.06,-0.84
174.252,1.7,-0.9,-0.41
174.283,2,-0.72,0.27
174.285,2.44,-0.52,1.1
174.287,3.6,-0.13,2.78
174.29,4,0.11,3.47
174.292,4,0.48,3.98
174.294,4,0.93,4.01
174.296,4,1.35,3.8
174.298,4,1.72,3.18
174.3,4,2.01,2.39
174.313,4,2.25,1.72
174.315,4,2.37,1.29
174.316,4,2.42,1.07
174.318,4,2.42,1.01
174.327,4,2.39,1.08
174.328,3.79,2.35,1.15
174.333,3.49,2.25,1.15
174.338,3.14,2.1,1.07
174.343,2.79,1.9,0.96
174.348,2.47,1.7,0.87
174.353,2.18,1.55,0.78
174.359,1.94,1.42,0.71
174.363,1.74,1.3,0.63
174.368,1.58,1.21,0.57
174.376,1.44,1.13,0.5
174.378,1.31,1.06,0.43
174.383,1.18,0.98,0.37
174.388,1.06,0.91,0.29
174.394,0.94,0.84,0.21
174.399,0.82,0.77,0.15
174.403,0.71,0.69,0.09
174.442,0.61,0.62,0.06
174.445,0.51,0.55,0.05
174.448,0.42,0.49,0.09
174.45,0.33,0.45,0.12
174.452,0.25,0.43,0.13
174.456,0.17,0.41,0.14
174.465,0.1,0.39,0.15
174.468,0.03,0.37,0.18
174.479,-0.02,0.35,0.21
174.482,-0.08,0.32,0.24
174.484,-0.12,0.32,0.27
174.487,-0.18,0.31,0.32
174.49,-0.24,0.32,0.34
174.492,-0.3,0.32,0.36
174.494,-0.37,0.33,0.37
174.499,-0.43,0.34,0.4
174.5,-0.48,0.35,0.41
174.501,-0.52,0.38,0.38
174.502,-0.53,0.41,0.35
174.505,-0.55,0.44,0.3
174.509,-0.58,0.46,0.25
174.513,-0.6,0.47,0.18
174.519,-0.62,0.48,0.11
174.525,-0.64,0.49,0.05
174.529,-0.66,0.51,0
174.551,-0.64,0.53,-0.05
174.552,-0.61,0.54,-0.08
174.552,-0.56,0.56,-0.09
174.553,-0.47,0.59,-0.09
174.554,-0.38,0.63,-0.07
174.559,-0.26,0.68,-0.04
174.564,-0.16,0.73,0
174.569,-0.1,0.78,0.04
174.584,-0.04,0.82,0.07
174.585,0.03,0.87,0.12
174.586,0.1,0.93,0.16
174.591,0.25,1.06,0.29
174.614,0.31,1.14,0.38
174.615,0.4,1.21,0.48
174.615,0.44,1.28,0.64
174.616,0.46,1.38,0.86
174.617,0.5,1.49,1.15
174.619,0.59,1.61,1.48
174.625,0.71,1.74,1.87
174.629,0.85,1.89,2.25
174.635,1.03,2.05,2.55
174.641,1.23,2.2,2.72
174.645,1.44,2.34,2.75
174.649,1.72,2.46,2.71
174.654,2.13,2.56,2.61
174.659,2.64,2.65,2.54
174.665,3.17,2.71,2.45
174.67,3.63,2.7,2.32
174.685,4,2.66,2.19
174.686,4,2.58,2.1
174.689,4,2.46,2.05
174.69,4,2.32,2.03
174.719,4,2.1,2.01
174.721,4,1.82,1.96
174.723,4,1.53,1.91
174.725,4,1.23,1.88
174.727,3.94,0.92,1.87
174.731,3.65,0.62,1.82
174.733,3.33,0.35,1.76
174.734,3.03,0.11,1.66
174.736,2.71,-0.11,1.55
174.749,2.42,-0.28,1.43
174.751,2.16,-0.41,1.32
174.753,1.93,-0.54,1.21
174.762,1.7,-0.66,1.09
174.763,1.5,-0.77,0.97
174.781,1.33,-0.85,0.87
174.784,1.19,-0.91,0.77
174.787,1.08,-0.95,0.68
174.793,0.95,-1.01,0.59
174.795,0.82,-1.05,0.51
174.798,0.7,-1.07,0.42
174.801,0.6,-1.1,0.33
174.801,0.51,-1.12,0.22
174.807,0.44,-1.13,0.1
174.811,0.36,-1.14,-0.02
174.816,0.28,-1.14,-0.11
174.821,0.21,-1.14,-0.18
174.826,0.16,-1.14,-0.22
174.833,0.13,-1.15,-0.24
174.836,0.11,-1.15,-0.23
174.843,0.09,-1.15,-0.2
174.847,0.07,-1.16,-0.18
174.852,0.06,-1.18,-0.14
174.891,0.06,-1.2,-0.12
174.893,0.08,-1.22,-0.09
174.895,0.1,-1.25,-0.07
174.897,0.1,-1.28,-0.05
174.898,0.11,-1.3,-0.02
174.898,0.12,-1.31,0
174.899,0.14,-1.33,-0.01
174.9,0.15,-1.34,-0.05
174.9,0.15,-1.35,-0.11
174.901,0.13,-1.36,-0.17
174.909,0.14,-1.33,-0.23
174.911,0.11,-1.26,-0.4
174.917,0.06,-1.23,-0.51
174.921,0.01,-1.19,-0.63
174.927,-0.05,-1.15,-0.75
174.932,-0.09,-1.13,-0.89
174.937,-0.13,-1.1,-1.01
174.942,-0.15,-1.07,-1.08
174.947,-0.14,-1.04,-1.12
174.952,-0.1,-1.02,-1.11
174.959,-0.04,-0.99,-1.02
174.966,0.03,-0.97,-0.91
174.968,0.12,-0.98,-0.77
174.972,0.22,-0.97,-0.63
174.986,0.31,-0.97,-0.49
174.989,0.41,-0.97,-0.36
174.99,0.5,-0.96,-0.24
175.008,0.58,-0.96,-0.12
175.009,0.64,-0.95,0
175.01,0.66,-0.92,0.03
175.01,0.7,-0.92,-0.1
175.012,0.72,-0.96,-0.35
175.017,0.7,-0.99,-0.61
175.022,0.67,-1,-0.84
175.028,0.67,-0.98,-0.91
175.032,0.81,-0.92,-0.72
175.049,1.12,-0.77,-0.3
175.051,1.47,-0.53,0.32
175.053,1.79,-0.28,1.07
175.054,2.17,-0.05,1.86
175.059,2.6,0.11,2.65
175.063,3,0.23,3.4
175.068,3.28,0.43,4.01
175.073,3.54,0.76,4.01
175.078,3.87,1.11,4.01
175.083,4,1.48,3.93
175.088,4,1.84,3.37
175.093,4,2.15,2.8
175.098,4,2.38,2.31
175.103,4,2.51,1.93
175.132,4,2.55,1.65
175.135,3.84,2.54,1.47
175.137,3.52,2.41,1.38
175.139,3.15,2.21,1.39
175.141,2.77,1.96,1.44
175.143,2.41,1.69,1.46
175.145,2.06,1.45,1.42
175.148,1.76,1.28,1.34
175.15,1.51,1.14,1.25
175.159,1.31,1.03,1.12
175.161,1.15,0.95,0.96
175.163,1.02,0.89,0.76
175.168,0.89,0.84,0.56
175.176,0.78,0.79,0.39
175.181,0.68,0.73,0.23
175.184,0.59,0.67,0.11
175.189,0.49,0.62,0.04
175.194,0.4,0.56,-0.01
175.199,0.32,0.52,-0.05
175.204,0.24,0.48,-0.08
175.211,0.16,0.45,-0.1
175.214,0.08,0.4,-0.1
175.219,0,0.36,-0.11
175.226,-0.08,0.32,-0.11
175.23,-0.2,0.25,-0.11
175.234,-0.25,0.21,-0.09
175.242,-0.29,0.19,-0.05
175.246,-0.33,0.16,-0.02
175.251,-0.36,0.15,0.02
175.256,-0.39,0.14,0.06
175.263,-0.41,0.14,0.09
175.266,-0.42,0.16,0.12
175.271,-0.45,0.17,0.14
175.322,-0.47,0.19,0.17
175.331,-0.51,0.2,0.19
175.333,-0.52,0.23,0.2
175.336,-0.54,0.25,0.22
175.341,-0.51,0.29,0.23
175.343,-0.45,0.34,0.24
175.346,-0.4,0.41,0.26
175.348,-0.38,0.44,0.24
175.351,-0.36,0.46,0.21
175.353,-0.35,0.47,0.16
175.356,-0.35,0.47,0.13
175.359,-0.33,0.49,0.11
175.361,-0.29,0.51,0.12
175.363,-0.26,0.54,0.14
175.365,-0.25,0.58,0.18
175.367,-0.24,0.61,0.2
175.369,-0.24,0.64,0.23
175.37,-0.21,0.69,0.28
175.372,-0.18,0.75,0.34
175.376,-0.1,0.82,0.42
175.378,-0.02,0.9,0.51
175.383,0.09,0.97,0.58
175.385,0.23,1.07,0.68
175.392,0.42,1.19,0.8
175.396,0.6,1.34,0.91
175.401,0.77,1.47,0.96
175.405,0.94,1.62,0.97
175.443,1.08,1.76,0.94
175.446,1.17,1.93,0.89
175.447,1.17,2.06,0.86
175.45,1.19,2.18,0.87
175.451,1.29,2.31,1
175.452,1.45,2.47,1.24
175.453,1.58,2.61,1.51
175.454,1.66,2.72,1.78
175.455,1.76,2.81,2.05
175.457,1.93,2.88,2.25
175.488,2.14,2.91,2.41
175.492,2.32,2.88,2.54
175.494,2.42,2.78,2.61
175.495,2.46,2.65,2.67
175.497,2.52,2.5,2.75
175.498,2.54,2.34,2.84
175.5,2.56,2.21,2.9
175.502,2.61,2.14,2.88
175.503,2.67,2.1,2.83
175.509,2.72,2.05,2.71
175.511,2.76,1.97,2.53
175.516,2.76,1.86,2.32
175.521,2.72,1.71,2.07
175.528,2.63,1.54,1.83
175.531,2.52,1.38,1.61
175.537,2.39,1.22,1.43
175.553,2.26,1.03,1.32
175.555,2.03,0.7,1.22
175.556,1.87,0.5,1.19
175.558,1.69,0.32,1.16
175.6,1.5,0.13,1.13
175.602,1.3,-0.06,1.1
175.607,1.1,-0.24,1.07
175.608,0.92,-0.4,1.05
175.609,0.78,-0.54,0.97
175.61,0.67,-0.67,0.86
175.611,0.57,-0.79,0.73
175.612,0.48,-0.9,0.59
175.613,0.43,-0.99,0.46
175.614,0.39,-1.08,0.32
175.616,0.36,-1.15,0.19
175.617,0.36,-1.2,0.07
175.648,0.38,-1.24,-0.03
175.65,0.39,-1.29,-0.12
175.651,0.37,-1.34,-0.19
175.652,0.36,-1.39,-0.25
175.653,0.33,-1.45,-0.27
175.654,0.29,-1.5,-0.25
175.655,0.26,-1.54,-0.2
175.657,0.23,-1.58,-0.14
175.662,0.21,-1.62,-0.1
175.667,0.2,-1.66,-0.05
175.672,0.19,-1.7,-0.03
175.71,0.18,-1.71,0
175.712,0.18,-1.72,-0.01
175.718,0.17,-1.72,-0.05
175.72,0.16,-1.74,-0.12
175.723,0.14,-1.73,-0.2
175.724,0.13,-1.72,-0.3
175.728,0.1,-1.7,-0.4
175.729,0.07,-1.66,-0.51
175.73,0.02,-1.63,-0.61
175.731,-0.04,-1.57,-0.7
175.733,-0.08,-1.51,-0.8
175.734,-0.09,-1.46,-0.89
175.752,-0.08,-1.4,-0.98
175.754,-0.06,-1.34,-1.04
175.755,-0.01,-1.27,-1.07
175.755,0.07,-1.21,-1.08
175.76,0.19,-1.14,-1.05
175.763,0.3,-1.08,-0.97
175.768,0.39,-1.04,-0.88
175.773,0.45,-1.03,-0.77
175.779,0.54,-1.03,-0.66
175.783,0.64,-1.02,-0.54
175.788,0.74,-1,-0.46
175.794,0.83,-0.99,-0.4
175.799,0.89,-0.97,-0.33
175.803,0.97,-0.95,-0.27
175.844,1.09,-0.91,-0.22
175.846,1.16,-0.85,-0.25
175.848,1.2,-0.85,-0.35
175.849,1.19,-0.85,-0.51
175.852,1.13,-0.83,-0.63
175.854,1.15,-0.79,-0.61
175.856,1.34,-0.69,-0.36
175.857,1.7,-0.51,0.16
175.859,2.15,-0.27,0.84
175.86,2.64,-0.02,1.51
175.862,3.07,0.21,2.14
175.864,3.68,0.72,3.18
175.892,3.89,1.06,3.56
175.894,4,1.37,3.73
175.896,4,1.63,3.69
175.898,4,1.86,3.47
175.899,4,2.06,3.11
175.901,4,2.2,2.71
175.902,3.99,2.28,2.32
175.903,3.79,2.32,1.98
175.91,3.59,2.33,1.71
175.914,3.32,2.27,1.49
175.919,3.03,2.17,1.38
175.925,2.76,2.05,1.33
175.929,2.51,1.9,1.3
175.934,2.28,1.77,1.24
175.939,2.07,1.63,1.19
175.944,1.86,1.52,1.1
175.949,1.66,1.41,1.01
175.954,1.5,1.31,0.91
175.976,1.35,1.22,0.83
175.977,1.23,1.13,0.73
175.978,1.13,1.07,0.63
175.979,1.04,1.02,0.53
175.98,0.95,0.97,0.45
175.984,0.87,0.91,0.38
175.99,0.78,0.84,0.34
176.014,0.71,0.79,0.32
176.015,0.64,0.74,0.28
176.016,0.57,0.7,0.21
176.017,0.49,0.66,0.17
176.018,0.45,0.65,0.1
176.019,0.41,0.63,0.03
176.026,0.32,0.58,0
176.029,0.24,0.5,0.01
176.035,0.16,0.45,0.04
176.042,0.07,0.43,0.04
176.05,0,0.41,0.03
176.051,-0.05,0.39,0.02
176.055,-0.12,0.35,0.04
176.06,-0.19,0.34,0.05
176.065,-0.25,0.32,0.06
176.07,-0.33,0.33,0.07
176.078,-0.39,0.33,0.06
176.08,-0.43,0.34,0.06
176.085,-0.46,0.36,0.06
176.09,-0.48,0.38,0.07
176.095,-0.48,0.4,0.07
176.101,-0.48,0.42,0.08
176.105,-0.47,0.45,0.06
176.131,-0.45,0.47,0.02
176.133,-0.44,0.49,-0.02
176.134,-0.42,0.52,-0.07
176.143,-0.41,0.55,-0.12
176.157,-0.39,0.57,-0.19
176.158,-0.36,0.59,-0.25
176.159,-0.32,0.6,-0.31
176.161,-0.28,0.62,-0.34
176.162,-0.23,0.63,-0.35
176.164,-0.18,0.64,-0.33
176.165,-0.15,0.66,-0.31
176.166,-0.12,0.67,-0.29
176.171,-0.08,0.68,-0.25
176.178,-0.03,0.68,-0.11
176.181,0.01,0.69,-0.03
176.186,0.04,0.7,0.03
176.194,0.05,0.73,0.12
176.197,0.05,0.76,0.23
176.201,0.06,0.79,0.33
176.206,0.09,0.83,0.41
176.214,0.14,0.9,0.56
176.217,0.21,0.99,0.74
176.221,0.27,1.11,0.96
176.229,0.31,1.24,1.22
176.232,0.45,1.43,1.46
176.236,0.62,1.62,1.71
176.279,0.8,1.81,1.95
176.293,1.05,2.01,2.2
176.3,1.33,2.19,2.4
176.303,1.62,2.32,2.52
176.305,1.88,2.41,2.63
176.308,2.1,2.42,2.75
176.31,2.3,2.39,2.87
176.312,2.51,2.34,3.03
176.314,2.73,2.31,3.25
176.317,2.97,2.25,3.46
176.319,3.16,2.18,3.65
176.322,3.3,2.09,3.74
176.324,3.37,2.01,3.71
176.328,3.39,1.89,3.62
176.33,3.39,1.73,3.44
176.332,3.35,1.52,3.2
176.333,3.24,1.29,2.93
176.338,3.08,1.06,2.68
176.346,2.9,0.85,2.46
176.349,2.69,0.65,2.29
176.351,2.5,0.47,2.13
176.353,2.32,0.32,1.98
176.355,2.13,0.18,1.83
176.383,1.94,0.05,1.67
176.386,1.72,-0.08,1.51
176.389,1.5,-0.21,1.38
176.393,1.31,-0.31,1.27
176.395,1.15,-0.4,1.19
176.401,1.01,-0.47,1.1
176.405,0.9,-0.53,1.02
176.408,0.8,-0.6,0.9
176.413,0.72,-0.65,0.77
176.413,0.66,-0.7,0.63
176.414,0.62,-0.74,0.47
176.415,0.6,-0.77,0.32
176.426,0.57,-0.8,0.17
176.427,0.52,-0.84,0.03
176.428,0.46,-0.89,-0.1
176.47,0.39,-0.92,-0.2
176.471,0.31,-0.98,-0.29
176.471,0.25,-1.02,-0.33
176.472,0.23,-1.07,-0.33
176.473,0.23,-1.12,-0.3
176.475,0.25,-1.15,-0.25
176.477,0.29,-1.18,-0.18
176.478,0.32,-1.2,-0.14
176.479,0.35,-1.23,-0.13
176.48,0.38,-1.27,-0.13
176.485,0.41,-1.29,-0.16
176.488,0.49,-1.29,-0.22
176.497,0.5,-1.31,-0.29
176.498,0.49,-1.32,-0.37
176.503,0.47,-1.31,-0.49
176.55,0.43,-1.3,-0.59
176.551,0.36,-1.29,-0.67
176.552,0.26,-1.27,-0.77
176.552,0.15,-1.26,-0.88
176.553,0.05,-1.24,-0.99
176.553,-0.08,-1.23,-1.14
176.554,-0.22,-1.24,-1.27
176.555,-0.33,-1.25,-1.38
176.587,-0.4,-1.24,-1.43
176.587,-0.41,-1.24,-1.42
176.588,-0.36,-1.25,-1.36
176.589,-0.29,-1.25,-1.24
176.59,-0.2,-1.26,-1.08
176.596,-0.09,-1.23,-0.9
176.603,0.02,-1.2,-0.73
176.603,0.12,-1.2,-0.6
176.605,0.24,-1.19,-0.46
176.605,0.39,-1.17,-0.33
176.606,0.54,-1.13,-0.22
176.611,0.7,-1.1,-0.15
176.612,0.87,-1.03,-0.14
176.613,1,-0.96,-0.26
176.618,1.02,-0.97,-0.5
176.623,0.97,-1.03,-0.76
176.628,0.89,-1.06,-0.96
176.633,0.92,-1.06,-0.98
176.638,1.19,-0.96,-0.77
176.643,1.66,-0.75,-0.26
176.648,2.19,-0.54,0.42
176.654,2.78,-0.26,1.16
176.659,3.34,0.09,1.95
176.664,3.86,0.46,2.65
176.669,4,0.81,3.23
176.674,4,1.17,3.57
176.679,4,1.48,3.66
176.684,4,1.72,3.53
176.689,4,1.89,3.29
176.694,4,2.01,3
176.699,4,2.08,2.74
176.704,4,2.1,2.59
176.709,3.79,2.06,2.51
176.714,3.42,1.96,2.46
176.719,3.09,1.87,2.46
176.724,2.77,1.77,2.41
176.729,2.47,1.62,2.29
176.734,2.17,1.48,2.11
176.739,1.86,1.32,1.88
176.744,1.59,1.18,1.65
176.75,1.37,1.08,1.46
176.754,1.2,1,1.32
176.759,1.06,0.93,1.22
176.765,0.95,0.87,1.15
176.77,0.84,0.8,1.09
176.775,0.72,0.73,1.02
176.78,0.6,0.65,0.93
176.785,0.49,0.58,0.83
176.79,0.39,0.53,0.73
176.795,0.31,0.46,0.66
176.8,0.15,0.35,0.52
176.805,0.07,0.32,0.47
176.81,-0.01,0.29,0.44
176.815,-0.09,0.26,0.41
176.82,-0.16,0.25,0.39
176.825,-0.23,0.24,0.36
176.83,-0.3,0.23,0.33
176.835,-0.36,0.22,0.3
176.84,-0.41,0.21,0.27
176.845,-0.46,0.2,0.24
176.85,-0.48,0.21,0.22
176.855,-0.5,0.23,0.22
176.86,-0.51,0.25,0.21
176.865,-0.51,0.26,0.2
176.87,-0.53,0.28,0.2
176.875,-0.54,0.31,0.2
176.883,-0.57,0.32,0.19
176.891,-0.58,0.34,0.15
176.894,-0.57,0.37,0.14
176.897,-0.56,0.4,0.11
176.902,-0.55,0.42,0.08
